filename,drive_folder,description,region,composite_type,phase,start_date,end_date,scene_count,task_id,scale_m,bands,crs,approx_size_mb,exported_at
MON_Hasdeo_Full_2016_10_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2016_10_pre_event,Hasdeo_Full,monthly,pre_event,2016-10-01,2016-11-01,4,KAB5OSCFAK4AQRZHUV3REBDL,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:55:14.410323
MON_Hasdeo_Full_2016_11_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2016_11_pre_event,Hasdeo_Full,monthly,pre_event,2016-11-01,2016-12-01,5,DOIXBHNJ2FRCAROFBZIPSC56,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:55:18.710256
MON_Hasdeo_Full_2016_12_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2016_12_pre_event,Hasdeo_Full,monthly,pre_event,2016-12-01,2017-01-01,3,H4AX32INNHRZ64GT2N7J2W5U,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:55:21.668024
MON_Hasdeo_Full_2017_01_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2017_01_pre_event,Hasdeo_Full,monthly,pre_event,2017-01-01,2017-02-01,8,NZPCCX4DZ5THVEED2COIVPXH,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:55:23.488383
MON_Hasdeo_Full_2017_02_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2017_02_pre_event,Hasdeo_Full,monthly,pre_event,2017-02-01,2017-03-01,4,6ONQBE66QHJMKCYQDZNQDOE3,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:55:29.847580
MON_Hasdeo_Full_2017_03_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2017_03_pre_event,Hasdeo_Full,monthly,pre_event,2017-03-01,2017-04-01,8,CEFNDVM7S3OAGCTCMF4HE2VT,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:55:37.012499
MON_Hasdeo_Full_2017_11_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2017_11_pre_event,Hasdeo_Full,monthly,pre_event,2017-11-01,2017-12-01,2,MUH3GE3DLGBE2OXZCLUEHINB,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:55:47.218410
MON_Hasdeo_Full_2017_12_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2017_12_pre_event,Hasdeo_Full,monthly,pre_event,2017-12-01,2018-01-01,13,OWBDWDPSODEDLKBXBGOVSYZW,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:55:50.838918
MON_Hasdeo_Full_2018_01_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2018_01_first_event,Hasdeo_Full,monthly,first_event,2018-01-01,2018-02-01,16,LX7AF3OAT2BZTZLMAG2I6D72,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:55:53.081883
MON_Hasdeo_Full_2018_02_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2018_02_first_event,Hasdeo_Full,monthly,first_event,2018-02-01,2018-03-01,3,DTFHEJ6LDG4U5Z2ZQFABKBHY,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:55:56.275240
MON_Hasdeo_Full_2018_03_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2018_03_first_event,Hasdeo_Full,monthly,first_event,2018-03-01,2018-04-01,8,YPFJRIRJUEN6GZHOYI7NJWTK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:56:07.244237
MON_Hasdeo_Full_2018_04_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2018_04_first_event,Hasdeo_Full,monthly,first_event,2018-04-01,2018-05-01,3,Z5X6RDH5GAUL27XTVBT6EBAF,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:56:09.385785
MON_Hasdeo_Full_2018_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2018_10_first_event,Hasdeo_Full,monthly,first_event,2018-10-01,2018-11-01,1,TZS527WO4AJ4QGH4WPEEQOAP,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:56:23.848687
MON_Hasdeo_Full_2018_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2018_11_first_event,Hasdeo_Full,monthly,first_event,2018-11-01,2018-12-01,12,WWMRRRMQHD4ZRPCM24LXD7NI,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:56:26.683852
MON_Hasdeo_Full_2018_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2018_12_first_event,Hasdeo_Full,monthly,first_event,2018-12-01,2019-01-01,10,YWJ5IO475CHM6T4NQGVIHRUC,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:56:34.258454
MON_Hasdeo_Full_2019_01_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2019_01_first_event,Hasdeo_Full,monthly,first_event,2019-01-01,2019-02-01,24,FDL4OJMHQCL525MEV5JWXGWQ,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:56:41.525901
MON_Hasdeo_Full_2019_02_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2019_02_first_event,Hasdeo_Full,monthly,first_event,2019-02-01,2019-03-01,15,SQXUSFVCBXZCOCRJYLQQGSD6,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:56:43.226814
MON_Hasdeo_Full_2019_03_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2019_03_first_event,Hasdeo_Full,monthly,first_event,2019-03-01,2019-04-01,22,UBJNCEOUILJ5KPYYFGA7N2WK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:56:45.442210
MON_Hasdeo_Full_2019_04_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2019_04_first_event,Hasdeo_Full,monthly,first_event,2019-04-01,2019-05-01,16,L7WF6OQ5FTIVS3NGV7PJTX2I,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:56:48.393565
MON_Hasdeo_Full_2019_05_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2019_05_first_event,Hasdeo_Full,monthly,first_event,2019-05-01,2019-06-01,24,SVVSJG67FR7HNJCOIF35QM6D,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:56:51.241920
MON_Hasdeo_Full_2019_06_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2019_06_first_event,Hasdeo_Full,monthly,first_event,2019-06-01,2019-07-01,8,IL33NSH2R5JPUU7TTH77OK7L,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:56:54.528732
MON_Hasdeo_Full_2019_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2019_10_first_event,Hasdeo_Full,monthly,first_event,2019-10-01,2019-11-01,6,H2G6XN4HKXQXZHK7LXIT2GAX,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:02.220050
MON_Hasdeo_Full_2019_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2019_11_first_event,Hasdeo_Full,monthly,first_event,2019-11-01,2019-12-01,22,NBQDRBC7JA2B3RHHBFTZPEPA,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:03.939521
MON_Hasdeo_Full_2019_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2019_12_first_event,Hasdeo_Full,monthly,first_event,2019-12-01,2020-01-01,14,NDKUZWYTERJMURNHANWY5GQF,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:07.031965
MON_Hasdeo_Full_2020_01_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2020_01_first_event,Hasdeo_Full,monthly,first_event,2020-01-01,2020-02-01,24,LMEXOPVIGZWN4KZMRCCWN7CG,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:09.678494
MON_Hasdeo_Full_2020_02_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2020_02_first_event,Hasdeo_Full,monthly,first_event,2020-02-01,2020-03-01,9,KW6EGKYTZPXVC5QYBFOPH7BK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:13.666693
MON_Hasdeo_Full_2020_03_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2020_03_first_event,Hasdeo_Full,monthly,first_event,2020-03-01,2020-04-01,12,ZEOWK52XUPJVPV7IQW4TYM4A,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:25.235365
MON_Hasdeo_Full_2020_04_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2020_04_first_event,Hasdeo_Full,monthly,first_event,2020-04-01,2020-05-01,18,UICVKQAVBIKPLETYSJBNYIZD,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:28.409969
MON_Hasdeo_Full_2020_05_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2020_05_first_event,Hasdeo_Full,monthly,first_event,2020-05-01,2020-06-01,12,G7UKEA7QHIJV6Q4JUGNLROPV,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:30.663449
MON_Hasdeo_Full_2020_06_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2020_06_first_event,Hasdeo_Full,monthly,first_event,2020-06-01,2020-07-01,4,DJG26JEQ6GLTMLSDCAGCKURK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:35.385438
MON_Hasdeo_Full_2020_09_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2020_09_first_event,Hasdeo_Full,monthly,first_event,2020-09-01,2020-10-01,4,24V63QQGKEU3YHPHIO4XYVQF,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:42.035987
MON_Hasdeo_Full_2020_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2020_10_first_event,Hasdeo_Full,monthly,first_event,2020-10-01,2020-11-01,7,S4V54X7EDPYIRXXYHWIT7FBR,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:44.716188
MON_Hasdeo_Full_2020_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2020_11_first_event,Hasdeo_Full,monthly,first_event,2020-11-01,2020-12-01,16,XNPIS5UUGTL5I44J42Q3NRET,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:48.396557
MON_Hasdeo_Full_2020_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2020_12_first_event,Hasdeo_Full,monthly,first_event,2020-12-01,2021-01-01,25,2CYAFX4XOHSPJKEVKY2IC7W5,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:51.294432
MON_Hasdeo_Full_2021_01_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2021_01_first_event,Hasdeo_Full,monthly,first_event,2021-01-01,2021-02-01,20,5TFRCHM4ZKAH5ILG2TIZTMIJ,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:53.658881
MON_Hasdeo_Full_2021_02_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2021_02_first_event,Hasdeo_Full,monthly,first_event,2021-02-01,2021-03-01,20,DDMSWM6KA7NCLWQJEZ5XUIET,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:56.577124
MON_Hasdeo_Full_2021_03_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2021_03_first_event,Hasdeo_Full,monthly,first_event,2021-03-01,2021-04-01,24,HFQLMXR4QIIMKLINJYWVZART,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:57:58.318623
MON_Hasdeo_Full_2021_04_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2021_04_first_event,Hasdeo_Full,monthly,first_event,2021-04-01,2021-05-01,20,CJ4LGYVHYJMFYVFNR6VRXMQY,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:00.065393
MON_Hasdeo_Full_2021_05_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2021_05_first_event,Hasdeo_Full,monthly,first_event,2021-05-01,2021-06-01,6,ZVPJJA5V3EDPVEXH65NHALEG,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:03.225179
MON_Hasdeo_Full_2021_06_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2021_06_first_event,Hasdeo_Full,monthly,first_event,2021-06-01,2021-07-01,2,3UYTAUWE7OMEYIXDSYRKYLQG,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:08.186053
MON_Hasdeo_Full_2021_07_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2021_07_first_event,Hasdeo_Full,monthly,first_event,2021-07-01,2021-08-01,1,QHTWVRPNOM3XY6LXWWGB2NJ4,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:11.733340
MON_Hasdeo_Full_2021_08_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2021_08_first_event,Hasdeo_Full,monthly,first_event,2021-08-01,2021-09-01,1,BOJJL2LS253MOLQFMBYOS545,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:14.498522
MON_Hasdeo_Full_2021_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2021_10_first_event,Hasdeo_Full,monthly,first_event,2021-10-01,2021-11-01,16,AUKOESLZF5NUZKUH56SWYVBN,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:20.136673
MON_Hasdeo_Full_2021_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2021_11_first_event,Hasdeo_Full,monthly,first_event,2021-11-01,2021-12-01,15,EBOJSXUICLVFW75LZEMOAX5A,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:21.979573
MON_Hasdeo_Full_2021_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2021_12_first_event,Hasdeo_Full,monthly,first_event,2021-12-01,2022-01-01,23,6557TF5GNFOEPOIYLXKHQENC,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:24.232207
MON_Hasdeo_Full_2022_01_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2022_01_first_event,Hasdeo_Full,monthly,first_event,2022-01-01,2022-02-01,13,UOTWVMPZLJOU6SM22VKPZF6B,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:26.580737
MON_Hasdeo_Full_2022_02_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2022_02_first_event,Hasdeo_Full,monthly,first_event,2022-02-01,2022-03-01,16,U26G5B323HGXGXNE75LCDE3F,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:29.558066
MON_Hasdeo_Full_2022_03_second_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2022_03_second_event,Hasdeo_Full,monthly,second_event,2022-03-01,2022-04-01,25,K5VHWZWFCNTPZME5M4ZCZBGL,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:34.772735
MON_Hasdeo_Full_2022_04_second_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2022_04_second_event,Hasdeo_Full,monthly,second_event,2022-04-01,2022-05-01,21,WUMPUFQ26VKL4GPFWEN2NXJB,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:36.530642
MON_Hasdeo_Full_2022_05_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2022_05_first_event,Hasdeo_Full,monthly,first_event,2022-05-01,2022-06-01,17,BJKOYGE6OZATV5IT6WAFH7P4,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:38.447583
MON_Hasdeo_Full_2022_06_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2022_06_first_event,Hasdeo_Full,monthly,first_event,2022-06-01,2022-07-01,3,YXKQN6UOVMRH7TLIGC63NDSW,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:39.903215
MON_Hasdeo_Full_2022_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2022_10_first_event,Hasdeo_Full,monthly,first_event,2022-10-01,2022-11-01,10,FDC2XFK7VFJWSXUXXM2NM54K,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:54.422791
MON_Hasdeo_Full_2022_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2022_11_first_event,Hasdeo_Full,monthly,first_event,2022-11-01,2022-12-01,22,24Y323XWQZWDDLZKQPMB2ABQ,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:56.374243
MON_Hasdeo_Full_2022_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2022_12_first_event,Hasdeo_Full,monthly,first_event,2022-12-01,2023-01-01,23,S3MTDWXA4DRK3OJQQXRGJCW7,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:58:59.561018
MON_Hasdeo_Full_2023_01_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2023_01_first_event,Hasdeo_Full,monthly,first_event,2023-01-01,2023-02-01,20,I3RTQQASJFIP3YJNNK54UBIC,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:59:16.756699
MON_Hasdeo_Full_2023_02_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2023_02_first_event,Hasdeo_Full,monthly,first_event,2023-02-01,2023-03-01,20,Q5P6OLAWCTXBBUOJMUMU6TSR,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:59:18.605808
MON_Hasdeo_Full_2023_03_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2023_03_first_event,Hasdeo_Full,monthly,first_event,2023-03-01,2023-04-01,20,5OKFREUAJ3DXINWT2PHXZFAS,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:59:24.072322
MON_Hasdeo_Full_2023_04_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2023_04_first_event,Hasdeo_Full,monthly,first_event,2023-04-01,2023-05-01,3,4LMVOGIIZ2DEBPSV7HJNWB7E,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:59:25.767926
MON_Hasdeo_Full_2023_05_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2023_05_first_event,Hasdeo_Full,monthly,first_event,2023-05-01,2023-06-01,17,72MO2KU6SN4GYCKRY7H5COIM,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:59:27.518104
MON_Hasdeo_Full_2023_06_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2023_06_first_event,Hasdeo_Full,monthly,first_event,2023-06-01,2023-07-01,4,RKEWQ4TMAXEAWVBWAFLLSQ6T,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:59:30.207943
MON_Hasdeo_Full_2023_08_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2023_08_first_event,Hasdeo_Full,monthly,first_event,2023-08-01,2023-09-01,1,AQIXC7ODFLY4VPLRIWZ3PNGJ,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:59:35.501989
MON_Hasdeo_Full_2023_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2023_10_first_event,Hasdeo_Full,monthly,first_event,2023-10-01,2023-11-01,17,K5DWBAIIDFYMCYVI26X5T6UA,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:59:49.484833
MON_Hasdeo_Full_2023_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2023_11_first_event,Hasdeo_Full,monthly,first_event,2023-11-01,2023-12-01,24,7NALXU2FWIJOBE5LXIY7YLOM,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:59:51.997668
MON_Hasdeo_Full_2023_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2023_12_first_event,Hasdeo_Full,monthly,first_event,2023-12-01,2024-01-01,18,WMPALFX6PPG2YYFG64ZBCVCH,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T13:59:59.560104
MON_Hasdeo_Full_2024_01_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2024_01_post_event,Hasdeo_Full,monthly,post_event,2024-01-01,2024-02-01,11,22QYYMBSBEEXWSJUS7MFGJNT,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:00:02.539718
MON_Hasdeo_Full_2024_02_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2024_02_post_event,Hasdeo_Full,monthly,post_event,2024-02-01,2024-03-01,16,2RSZKZSC744EQXA5EB36WE2A,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:00:05.595022
MON_Hasdeo_Full_2024_03_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2024_03_post_event,Hasdeo_Full,monthly,post_event,2024-03-01,2024-04-01,20,DN7YE34RYVQEOKUJRIXLNTRP,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:00:08.407772
MON_Hasdeo_Full_2024_04_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2024_04_post_event,Hasdeo_Full,monthly,post_event,2024-04-01,2024-05-01,22,HNNKICD767TJJZIJ3QCWLKCZ,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:00:11.635546
MON_Hasdeo_Full_2024_05_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2024_05_post_event,Hasdeo_Full,monthly,post_event,2024-05-01,2024-06-01,16,5MDH4PO74YD32ICUEG4SMSYM,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:00:20.254705
MON_Hasdeo_Full_2024_06_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2024_06_post_event,Hasdeo_Full,monthly,post_event,2024-06-01,2024-07-01,6,3DQ3ZBKHV2TKVUMYMZLEGIK7,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:00:24.033993
MON_Hasdeo_Full_2024_10_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2024_10_post_event,Hasdeo_Full,monthly,post_event,2024-10-01,2024-11-01,8,A322C4QRSTJMK723ERTKRXZG,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:01:07.377405
MON_Hasdeo_Full_2024_11_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2024_11_post_event,Hasdeo_Full,monthly,post_event,2024-11-01,2024-12-01,14,KSCKO5TR2FXSRYC7RXDFXDQ6,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:01:13.381233
MON_Hasdeo_Full_2024_12_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Full_2024_12_post_event,Hasdeo_Full,monthly,post_event,2024-12-01,2025-01-01,19,NHDMPE5EU6EJTY7GMWHAQ55K,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:01:15.562306
MON_Hasdeo_North_2016_10_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_North_2016_10_pre_event,Hasdeo_North,monthly,pre_event,2016-10-01,2016-11-01,2,D2E34FSBYCI7DGDRAW37VEL2,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:02:04.489343
MON_Hasdeo_North_2016_11_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_North_2016_11_pre_event,Hasdeo_North,monthly,pre_event,2016-11-01,2016-12-01,1,Y6VDZ4AVX6ORAH7EIBU6S5QK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:02:06.635312
MON_Hasdeo_North_2016_12_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_North_2016_12_pre_event,Hasdeo_North,monthly,pre_event,2016-12-01,2017-01-01,1,W2WBANEPG6FMEZRRN2UKVSSL,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:02:08.187680
MON_Hasdeo_North_2017_01_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_North_2017_01_pre_event,Hasdeo_North,monthly,pre_event,2017-01-01,2017-02-01,4,5GJXAMWOBODMIBKJQ6UWAGUY,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:02:11.349606
MON_Hasdeo_North_2017_02_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_North_2017_02_pre_event,Hasdeo_North,monthly,pre_event,2017-02-01,2017-03-01,2,UOCWPIXIYBX7T5WRNC62LZJ7,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:02:13.370353
MON_Hasdeo_North_2017_03_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_North_2017_03_pre_event,Hasdeo_North,monthly,pre_event,2017-03-01,2017-04-01,4,IX22PHPWX6CKMDUHQ3YX4AQY,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:02:14.907267
